,제목,저자,태그,링크,초록
0,[Book] 수학이 만든 생성형 AI의 성장 외,김병수,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12115741,
1,생성형 AI를 활용한 실습 중심 소프트웨어 공학 교육 모델,황선희,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12115583,
2,"생성형 AI, 혁신·효율성↑↑지만 보안 위협도↑↑… 민감 데이터 유출 위험 심각",이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12086972,
3,"생성형 AI, 혁신·효율성↑↑지만 보안 위협도↑↑… 민감 데이터 유출 위험 심각 : 이스트시큐리티, LLM 사용 현황·인식 관련 기업 보안 담당자 설문 결과 발표",이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12087212,
4,"생성형 AI_연이어 탄생하는 생성형 AI 서비스, 국내 흐름은?",서재창,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12101262,
5,"AI3 표철민 대표 : “한국형 생성형 AI 시대, 웍스AI가 앞장선다”","김재황, 구서경",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12101295,
6,생성형 인공지능의 연령별 등급제한 필요성과 기준 제안,"이대희, 안성진",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12115582,
7,자연언어에서 형식언어로의 변환: 대학의 프로그래밍 교육 방법 제안,"권오영, 박은진",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12115578,
8,"인공지능 발전과 신뢰 기반 조성 등에 관한 기본법이 나아가야 할 방향 : 저작자, 저작물의 보호와 관련된 관점에서",박희경,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109630,
9,A Diffusion-based Trajectory Prediction Model for Flight Vehicles Considering Pull-up Maneuvers,"이성균, 강준성, 염제윤 외 3명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109169,
10,디지털 전환기 생성형 인공지능을 활용한 예술 창작의 지속가능성 연구,신정원,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12101147,
11,"생성형AI, 여전히 산적한 과제",Saeed Elnaj,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12085125,
12,"생성형 AI 저작물, 저작권 인정될까?...美 저작권청, 'AI와 저작권 제2판' 발표",이성용,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12102713,
13,생성형 AI 시대 활짝… 국내 기술 어디까지 왔나 : 정부 투자와 인력 확보 절실,이정은,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12085097,
14,[주민자치! 생성형AI에게 묻다] 주민자치는 지역발전에 어떻게 기여하는가?,전언섭,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12105501,
15,생성형 AI를 위한 Retrieval-Augmented Generation (RAG) 기술 동향 및 전망,"윤여찬, 김수균",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12083960,
16,주체적인 생성형 AI 디자인 교육을 위한 스캐폴딩 전략의 탐색적 연구: 행함에 의한 학습 기반 PBL-디자인씽킹 교육 사례,이형민,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12076984,
17,"디지털 시대의 창의적인 글쓰기 도구, 생성형 AI의 프롬프팅에 관한 연구",전현주,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12091177,
18,생성형 AI의 상호작용성과 정보성이 지속적 사용 의도에 미치는 영향: 정보 리터러시와 서비스 유형의 조절효과,"김유진, 이형석",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12087147,
19,생성형AI ChatGPT와 스포츠 산업의 미래 적용 가능성 연구,"이재문, 임승재",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12093476,
20,스타트업의 생성형 AI 챗봇 사용경험이 서비스 가치 인식 및 지속 수용의도에 미치는 영향 분석,"하다인, 문계완, 나희경",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12095607,
21,생성형 AI를 이용한 인물화 기반의 다양한 도슨트 AI 생성,"이혜진, 김태훈",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12091178,
22,패션디자인 교육에서의 이미지 생성형 AI 적용을 위한 탐색적 연구 - Sketch-to-Image 방법을 활용하여 -,"홍혜림, 백경진, 우수한 외 2명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12092578,
23,국내 대학 교육에서의 생성형 AI 활용 연구 동향 분석,"오수경, 신미성, 임다미",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12093636,
24,질문·공간·오감 발상을 연계한 생성형 AI 기반 XR 글래스용 영감 수집 서비스 제안,"박소연, 김건동",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12091190,
25,생성형 AI에 대한 고령자의 인식과 활용 경험에 대한 탐색적 연구,"유재민, 임진호",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12102122,
26,"스튜디오N “IP 영상화, 재미가 중요…생성형 AI 주목”",박종진,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12083565,
27,생성형 AI 기반 디지털 그림자 인형극 '습례국 이야기' 연구,"백상미, 임수연",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12091199,
28,생성형 AI 기반 외식서비스에 대한 인식이 수용태도와 이용의도에 미치는 영향 - 자기효능감과 AI FOMO의 확장된 UTAUT 모형 적용 -,이승훈,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098639,
29,생성형 AI를 활용한 시각융합디자인 교육과정 연구 -AI정보디자인 교과목을 중심으로-,천애리,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12107099,
30,디자인 교육환경에서의 생성형 AI 활용에 관한 연구 -브랜드 아이덴티티 디자인 수업 사례-,"이준용, 김민",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12107084,
31,생성형 AI 기반 작곡교육의 시스템 품질이 수업만족도에 미치는 영향: 자기조절학습의 매개효과를 중심으로,유응우,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12099173,
32,생성형 AI를 활용한 디자인 민주화와 DEI 구현: DRB 스페이스 챌린지 사례,"이주동, 이캐시연주",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12099169,
33,생성형 AI를 활용한 실내디자인 협업 방안 연구,박영호,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109059,
34,"생성형 AI_생성형 AI 서비스, 인식 및 사용률 점차 높아져",서재창,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044787,
35,"생성형 AI, 95%가 사용하고 81%가 긍정 평가",이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044071,
36,"생성형 AI, 95%가 사용하고 81%가 긍정 평가",이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12052265,
37,AI 생성형 산업 디자인을 대비하기 위한 컴퓨테이셔널 디자인 교육 고찰,오세헌,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12107093,
38,“생성형 AI가 개발자 채용 위축 원인?… 영향 미미해”,양승갑,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044062,
39,“올해 생성형AI 등장에 AI영역 확장되며 디지털 전략 핵심으로 자리잡아”,이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044067,
40,[PART 02] 생성형 AI·스마트홈 등 미래 신기술 한 눈에…IT 각축전 'CES 2025',양승갑,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044036,
41,[일본 반도체 제조장비 시장 동향] 2024년 4조엔 돌파 전망… 생성형 AI용 반도체 수요 증가,진석순,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12043662,
42,생성형 인공지능 기반 토론 수업 모형 개발 연구,"이세미, 이동형, 박창균",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12096605,
43,키워드 네트워크와 BERTopic을 활용한 국내 생성형 인공지능 연구 동향 분석,권보람,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12101229,
44,생성형 인공지능 생성물의 출처 표시에 관한 중국 법률 및 판례 분석,황선영,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12105409,
45,학문 목적 한국어 발표 수업에서의 생성형 인공지능 기반 도구 활용 연구 - 형성적 피드백을 중심으로,최지영,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12115992,
46,디자인씽킹과 생성형 인공지능을 활용한 디지털 디자인 교육 사례,이상희,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098676,
47,AI 기반 짝 프로그래밍 기법을 활용한 프로그래밍 수업모델 설계,"황혜민, 이장원",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12083955,
48,AI를 활용한 창의적 영상 광고 제작 프로세스: 대학 학과 영상 광고 사례를 중심으로,박대혁,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12091183,
49,회계교육의 과제와 AI를 활용한 회계데이터분석 수업사례,박진하,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12088018,
50,"학습성격 유형별 AI 의존도가 창의력에 미치는 영향 연구 -미술‧디자인, 음악 전공 대학원생을 중심으로-","류커준, 사우동, 최석",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109104,
51,"멀티모달AI 시대, ASMR 콘텐츠 유형별 시청 동기와 매력 효과 분석","씨아리쿠이, 정창원, 임한솔",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12109087,
52,DALL-E3 기반 학습 데이터 생성을 이용한 Online to Offline 상점에서의 상품 검출 성능 고도화,"시종욱, 김성영",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12093031,
53,디지털콘텐츠디자인전공 교육과정에서 인공지능 활용 가이드라인 개발,"최윤영, 석금주",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12107097,
54,챗GPT 관련 기사에 대한 토픽 모델링과 분야별 감성 분석,정은희,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12093027,
55,ChatGPT's security risk and its legal countermeasures,"Liu Ruonan, Chen Liang",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12105411,
56,사고 패턴 분석 및 시나리오 추출에 기반한 건설 기계 HMI 디자인,"박수진, 곽태영, 이상원",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12076981,
57,생성형 AI 기반 게임 활동 수업이 지적장애 학생의 발화의 양과 어휘 이해 및 수업태도에 미치는 효과,"조수연, 이태수",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12107665,
58,생성형 AI를 활용한 신어 표제어의 미시구조 기술,유세인,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12111451,
59,'생성형 AI를 활용한 신어 표제어의 미시구조 기술'에 대한 토론문,장채린,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12111452,
60,전력산업에서 대규모 언어 모델(LLM) 활용 방향에 관한 연구,"김은진, 신용태",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12077537,
61,텍스트를 넘어서: 다언어 및 다중양식 인공지능을 통해 보는 미디어와 사회,"조원익, 김근혜",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12057946,
62,뉴럴 검색 모델 소개,"박천음, 김민상, 김현",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12057948,
63,"[유엔글로벌콤팩트·액센츄어 공동 보고서] 생성형 AI, 지속가능경영의 게임체인저로 부상",편집부,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12062731,
64,"[주민자치! 생성형AI에게 묻다] 인공지능AI, 주민자치를 어떻게 변화시킬까?",전언섭,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12058104,
65,생성형 딥러닝 모델을 이용한 대퇴골두 무혈성 괴사 데이터 증강,"원준희, 고태식, 이정섭 외 1명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044693,
66,"생성형 AI의 메시지 상호작용성, 정보 정확성, 매력도가 정보 공유의도에 미치는 영향","윤주성, 노기영",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12039212,
67,언어병리 임상과 연구에서의 생성형 AI 활용 현황 및 인식,"이소빈, 윤지혜",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12049006,
68,생성형 AI 기반 난독화 기법 적용 자동화 프레임워크 설계,"한지훈, 박승아, 하준서 외 5명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12038618,
69,[PART 5] 생성형 AI 도입·AI 생태계 확장으로 영상보안 시장 무한 성장한다,이광재,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12009244,
70,AWS_딥러닝 및 생성형 AI 위한 트레이니움2 인스턴스 출시,서재창,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12026748,
71,AI를 적용한 멀티미디어 데이터로부터의 텍스트 추출 및 가공 서비스 앱 개발,"신철완, 김화선",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12038849,
72,Security Challenges and Ethical Considerations in the Adoption of Generative AI Technology,Tae-Hyung Kim,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12039151,
73,초지능 시대와 미래공동체: 메타부르주아지의 조건,이용욱,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12057729,
74,“文心一言”与“ChatGPT-4.0”近代文言文汉韩翻译 效果对比研究 - 以《女界钟》西源人名地名音译词为例,陈换常,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12042764,
75,디지털 정신 건강 챗봇의 사용자 경험과 개선 방향: 텍스트 마이닝을 통한 인터랙션 비교 분석,"양나은, 고은희, 최준호",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12045710,
76,화합물의 골격구조를 활용한 Transformer 기반 새로운 분자 설계,"박준영, 유선용",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12039221,
77,생성형 AI를 활용한 메타버스 콘텐츠 개발 동향,"방준성, 이상민",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12051065,
78,[특집호 편집기] '생성형 AI가 만드는 초실감 미디어' 특집호를 내며,조병철,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12051063,
79,멀티모달 생성형 AI 기반 버추얼 휴먼 관련 기술 및 사업화,오제욱,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12051066,
80,생성형 인공지능을 이용한 증강현실 기반 방송 제작 시스템 구현,정상섭,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12051069,
81,"'AI 정치인'에는 진정성이 느껴지는가? : 메시지 소구 유형, 정치적 성향 일치 여부, 지각된 기술적 품질에 따른 딥페이크 활용 정치광고의 설득적 효과","장태영, 이슬기",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044809,
82,인공지능과 사진 예술의 융합: 창작 주체성과 법적·윤리적 논의,박태성,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12043693,
83,[테크트렌드] 디지털 헬스의 새로운 패러다임을 여는 생성형 AI,심용운,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12035260,
84,생성형 AI를 활용한 게임 개발 교육 방향에 관한 연구,김상중,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098809,
85,디자인 씽킹의 공감단계에서 생성형 AI 활용 방안에 관한 연구,"임수훈, 김성원, 홍승주 외 1명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098868,
86,스캐폴딩 전략을 적용한 생성형 AI 기반 온라인 플랫폼 프로토타입 개발,"최소정, 김귀훈",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098962,
87,생성형 AI의 위협과 리스크 : 체계적 분석 연구,"박성심, 김자희",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098783,
88,생성형 AI 시대의 메타버스의 구성 요소에 대한 연구,최화선,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098801,
89,음성 인식과 생성형 인공지능을 이용한 비정형 의료데이터 입력 시스템,"구서연, 최권택",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098784,
90,온라인 게임 보안을 위한 인공지능(AI) 기술 적용에 관한 연구,김효남,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098807,
91,패스워드 인증 기술에서의 키보드 데이터 보호 시스템 설계 및 개발,"김진욱, 장준호, 박근우 외 1명",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098816,
92,Instruction Tuning 기반 한국어-한국수어 번역기,"최별규, 정영섭",,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12098771,
93,[테크트렌드] 생성형 AI가 만드는 자율주행차의 미래,심용운,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12020599,
94,"[주민자치! 생성형AI에게 묻다] 주민자치, 한국 민주주의 발전에 왜 필요한가",전언섭,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12027944,
95,생성형 AI 시대의 미래 인재를 위한 핵심역량 프레임워크와 교육 방안,최숙영,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12009892,
96,생성형 AI는 북한을 어떻게 설명하는가: 챗GPT와 클로바X 비교를 중심으로,최종환,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12044989,
97,생성형AI가 회계 업무의 효율성을 향상시키는데 미치는 영향 - 마이크로소프트 코파일럿을 중심으로 -,이현범,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12022890,
98,AI를 활용한 애니메이션 제작 영역의 확장 : 생성형 애니메이션을 중심으로,오동일,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12033772,
99,생성형 AI를 활용한 한국어 수업 방안 - 읽기와 쓰기 능력 향상 수업 설계 사례 중심으로,우복희,,https://www.dbpia.co.kr/journal/articleDetail?nodeId=NODE12017019,
